subject,https://osgeo.geolexica.org/api/geolexica#rdfxmlURI,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://osgeo.geolexica.org/api/geolexica#skosrdfURI,https://osgeo.geolexica.org/api/geolexica#jsonldURI,https://osgeo.geolexica.org/api/geolexica#jsonURI,http://purl.org/dc/terms/created,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#imports,http://purl.org/vocab/vann/preferredNamespacePrefix,http://purl.org/dc/terms/license,http://purl.org/vocab/vann/preferredNamespaceUri,http://www.w3.org/2002/07/owl#versionIRI,http://purl.org/dc/terms/modified,http://purl.org/dc/terms/title
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi214-json,,https://osgeo.geolexica.org/api/geolexica#JSON,,,https://osgeo.geolexica.org/api/ldapi/214.json^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi337-json,,https://osgeo.geolexica.org/api/geolexica#JSON,,,https://osgeo.geolexica.org/api/ldapi/337.json^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi268-rdfxml,https://osgeo.geolexica.org/api/ldapi/268.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#RDF-XML,,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi151-rdfxml,https://osgeo.geolexica.org/api/ldapi/151.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#RDF-XML,,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi167-json,,https://osgeo.geolexica.org/api/geolexica#JSON,,,https://osgeo.geolexica.org/api/ldapi/167.json^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
